61924 silly postinstall figures@1.7.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/figures-31c2859c
61925 info lifecycle figures@1.7.0~postinstall: figures@1.7.0
61926 silly lifecycle figures@1.7.0~postinstall: no script for postinstall, continuing
61927 silly postinstall object-keys@0.4.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/object-keys-2603c8fe
61928 info lifecycle object-keys@0.4.0~postinstall: object-keys@0.4.0
61929 silly lifecycle object-keys@0.4.0~postinstall: no script for postinstall, continuing
61930 silly postinstall object.omit@2.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/object.omit-7b6d2f7e
61931 info lifecycle object.omit@2.0.0~postinstall: object.omit@2.0.0
61932 silly lifecycle object.omit@2.0.0~postinstall: no script for postinstall, continuing
61933 silly postinstall on-finished@2.3.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/on-finished-0880f55b
61934 info lifecycle on-finished@2.3.0~postinstall: on-finished@2.3.0
61935 silly lifecycle on-finished@2.3.0~postinstall: no script for postinstall, continuing
61936 silly postinstall on-headers@1.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/on-headers-f134e02d
61937 info lifecycle on-headers@1.0.1~postinstall: on-headers@1.0.1
61938 silly lifecycle on-headers@1.0.1~postinstall: no script for postinstall, continuing
61939 silly postinstall morgan@1.6.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/morgan-f5cbf066
61940 info lifecycle morgan@1.6.1~postinstall: morgan@1.6.1
61941 silly lifecycle morgan@1.6.1~postinstall: no script for postinstall, continuing
61942 silly postinstall open@0.0.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/open-eda541f9
61943 info lifecycle open@0.0.4~postinstall: open@0.0.4
61944 silly lifecycle open@0.0.4~postinstall: no script for postinstall, continuing
61945 silly postinstall opn@1.0.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/opn-f1e8b59a
61946 info lifecycle opn@1.0.2~postinstall: opn@1.0.2
61947 silly lifecycle opn@1.0.2~postinstall: no script for postinstall, continuing
61948 silly postinstall options@0.0.6 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/options-838ac3d9
61949 info lifecycle options@0.0.6~postinstall: options@0.0.6
61950 silly lifecycle options@0.0.6~postinstall: no script for postinstall, continuing
61951 silly postinstall os-tmpdir@1.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/os-tmpdir-12ecd9a1
61952 info lifecycle os-tmpdir@1.0.1~postinstall: os-tmpdir@1.0.1
61953 silly lifecycle os-tmpdir@1.0.1~postinstall: no script for postinstall, continuing
61954 silly postinstall osenv@0.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/osenv-fd6ddb25
61955 info lifecycle osenv@0.1.0~postinstall: osenv@0.1.0
61956 silly lifecycle osenv@0.1.0~postinstall: no script for postinstall, continuing
61957 silly postinstall minimist@1.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/minimist-9bfe00a8
61958 info lifecycle minimist@1.2.0~postinstall: minimist@1.2.0
61959 silly lifecycle minimist@1.2.0~postinstall: no script for postinstall, continuing
61960 silly postinstall osx-release@1.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/osx-release-b8b00a44
61961 info lifecycle osx-release@1.1.0~postinstall: osx-release@1.1.0
61962 silly lifecycle osx-release@1.1.0~postinstall: no script for postinstall, continuing
61963 silly postinstall q@0.9.7 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/q-907ff498
61964 info lifecycle q@0.9.7~postinstall: q@0.9.7
61965 silly lifecycle q@0.9.7~postinstall: no script for postinstall, continuing
61966 silly postinstall p-throttler@0.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/p-throttler-b78541dd
61967 info lifecycle p-throttler@0.1.0~postinstall: p-throttler@0.1.0
61968 silly lifecycle p-throttler@0.1.0~postinstall: no script for postinstall, continuing
61969 silly postinstall pad-stdio@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pad-stdio-c00ce69d
61970 info lifecycle pad-stdio@1.0.0~postinstall: pad-stdio@1.0.0
61971 silly lifecycle pad-stdio@1.0.0~postinstall: no script for postinstall, continuing
61972 silly postinstall parse-glob@3.0.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/parse-glob-ea44550c
61973 info lifecycle parse-glob@3.0.4~postinstall: parse-glob@3.0.4
61974 silly lifecycle parse-glob@3.0.4~postinstall: no script for postinstall, continuing
61975 silly postinstall parse-json@2.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/parse-json-eb12f90d
61976 info lifecycle parse-json@2.2.0~postinstall: parse-json@2.2.0
61977 silly lifecycle parse-json@2.2.0~postinstall: no script for postinstall, continuing
61978 silly postinstall parseurl@1.3.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/parseurl-b73c1e70
61979 info lifecycle parseurl@1.3.1~postinstall: parseurl@1.3.1
61980 silly lifecycle parseurl@1.3.1~postinstall: no script for postinstall, continuing
61981 silly postinstall path-is-absolute@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/path-is-absolute-a8d6d19f
61982 info lifecycle path-is-absolute@1.0.0~postinstall: path-is-absolute@1.0.0
61983 silly lifecycle path-is-absolute@1.0.0~postinstall: no script for postinstall, continuing
61984 silly postinstall graceful-fs@4.1.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/graceful-fs-5d9e321f
61985 info lifecycle graceful-fs@4.1.4~postinstall: graceful-fs@4.1.4
61986 silly lifecycle graceful-fs@4.1.4~postinstall: no script for postinstall, continuing
61987 silly postinstall pause@0.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pause-dd9cc8df
61988 info lifecycle pause@0.0.1~postinstall: pause@0.0.1
61989 silly lifecycle pause@0.0.1~postinstall: no script for postinstall, continuing
61990 silly postinstall pend@1.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pend-2730ffe9
61991 info lifecycle pend@1.2.0~postinstall: pend@1.2.0
61992 silly lifecycle pend@1.2.0~postinstall: no script for postinstall, continuing
61993 silly postinstall fd-slicer@1.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/fd-slicer-e7b848fc
61994 info lifecycle fd-slicer@1.0.1~postinstall: fd-slicer@1.0.1
61995 silly lifecycle fd-slicer@1.0.1~postinstall: no script for postinstall, continuing
61996 silly postinstall assert-plus@0.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/assert-plus-124bc9cd
61997 info lifecycle assert-plus@0.2.0~postinstall: assert-plus@0.2.0
61998 silly lifecycle assert-plus@0.2.0~postinstall: no script for postinstall, continuing
61999 silly postinstall async@1.5.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/async-064ab293
62000 info lifecycle async@1.5.2~postinstall: async@1.5.2
62001 silly lifecycle async@1.5.2~postinstall: no script for postinstall, continuing
62002 silly postinstall aws-sign2@0.6.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/aws-sign2-36b40763
62003 info lifecycle aws-sign2@0.6.0~postinstall: aws-sign2@0.6.0
62004 silly lifecycle aws-sign2@0.6.0~postinstall: no script for postinstall, continuing
62005 silly postinstall caseless@0.11.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/caseless-7cfb6a1b
62006 info lifecycle caseless@0.11.0~postinstall: caseless@0.11.0
62007 silly lifecycle caseless@0.11.0~postinstall: no script for postinstall, continuing
62008 silly postinstall delayed-stream@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/delayed-stream-7866f835
62009 info lifecycle delayed-stream@1.0.0~postinstall: delayed-stream@1.0.0
62010 silly lifecycle delayed-stream@1.0.0~postinstall: no script for postinstall, continuing
62011 silly postinstall combined-stream@1.0.5 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/combined-stream-2c9b5a11
62012 info lifecycle combined-stream@1.0.5~postinstall: combined-stream@1.0.5
62013 silly lifecycle combined-stream@1.0.5~postinstall: no script for postinstall, continuing
62014 silly postinstall forever-agent@0.6.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/forever-agent-d22338e8
62015 info lifecycle forever-agent@0.6.1~postinstall: forever-agent@0.6.1
62016 silly lifecycle forever-agent@0.6.1~postinstall: no script for postinstall, continuing
62017 silly postinstall hoek@2.16.3 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/hoek-889ce1b5
62018 info lifecycle hoek@2.16.3~postinstall: hoek@2.16.3
62019 silly lifecycle hoek@2.16.3~postinstall: no script for postinstall, continuing
62020 silly postinstall boom@2.10.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/boom-370aa926
62021 info lifecycle boom@2.10.1~postinstall: boom@2.10.1
62022 silly lifecycle boom@2.10.1~postinstall: no script for postinstall, continuing
62023 silly postinstall cryptiles@2.0.5 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/cryptiles-a735b63b
62024 info lifecycle cryptiles@2.0.5~postinstall: cryptiles@2.0.5
62025 silly lifecycle cryptiles@2.0.5~postinstall: no script for postinstall, continuing
62026 silly postinstall isarray@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/isarray-f3609493
62027 info lifecycle isarray@1.0.0~postinstall: isarray@1.0.0
62028 silly lifecycle isarray@1.0.0~postinstall: no script for postinstall, continuing
62029 silly postinstall mime-db@1.23.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mime-db-5860aa39
62030 info lifecycle mime-db@1.23.0~postinstall: mime-db@1.23.0
62031 silly lifecycle mime-db@1.23.0~postinstall: no script for postinstall, continuing
62032 silly postinstall mime-types@2.1.11 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mime-types-80e9ab3d
62033 info lifecycle mime-types@2.1.11~postinstall: mime-types@2.1.11
62034 silly lifecycle mime-types@2.1.11~postinstall: no script for postinstall, continuing
62035 silly postinstall form-data@1.0.0-rc4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/form-data-07fb019e
62036 info lifecycle form-data@1.0.0-rc4~postinstall: form-data@1.0.0-rc4
62037 silly lifecycle form-data@1.0.0-rc4~postinstall: no script for postinstall, continuing
62038 silly postinstall oauth-sign@0.8.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/oauth-sign-c6e757c3
62039 info lifecycle oauth-sign@0.8.2~postinstall: oauth-sign@0.8.2
62040 silly lifecycle oauth-sign@0.8.2~postinstall: no script for postinstall, continuing
62041 silly postinstall qs@5.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/qs-7e62f9b0
62042 info lifecycle qs@5.2.0~postinstall: qs@5.2.0
62043 silly lifecycle qs@5.2.0~postinstall: no script for postinstall, continuing
62044 silly postinstall sntp@1.0.9 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/sntp-45235ba1
62045 info lifecycle sntp@1.0.9~postinstall: sntp@1.0.9
62046 silly lifecycle sntp@1.0.9~postinstall: no script for postinstall, continuing
62047 silly postinstall hawk@3.1.3 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/hawk-64346145
62048 info lifecycle hawk@3.1.3~postinstall: hawk@3.1.3
62049 silly lifecycle hawk@3.1.3~postinstall: no script for postinstall, continuing
62050 silly postinstall throttleit@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/throttleit-de7f2d3f
62051 info lifecycle throttleit@1.0.0~postinstall: throttleit@1.0.0
62052 silly lifecycle throttleit@1.0.0~postinstall: no script for postinstall, continuing
62053 silly postinstall request-progress@2.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/request-progress-329113e7
62054 info lifecycle request-progress@2.0.1~postinstall: request-progress@2.0.1
62055 silly lifecycle request-progress@2.0.1~postinstall: no script for postinstall, continuing
62056 silly postinstall which@1.2.9 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/which-aeca434b
62057 info lifecycle which@1.2.9~postinstall: which@1.2.9
62058 silly lifecycle which@1.2.9~postinstall: no script for postinstall, continuing
62059 silly postinstall pify@2.3.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pify-a001863d
62060 info lifecycle pify@2.3.0~postinstall: pify@2.3.0
62061 silly lifecycle pify@2.3.0~postinstall: no script for postinstall, continuing
62062 silly postinstall pinkie@2.0.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pinkie-4e2d10c9
62063 info lifecycle pinkie@2.0.4~postinstall: pinkie@2.0.4
62064 silly lifecycle pinkie@2.0.4~postinstall: no script for postinstall, continuing
62065 silly postinstall pinkie-promise@2.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pinkie-promise-f20146e8
62066 info lifecycle pinkie-promise@2.0.1~postinstall: pinkie-promise@2.0.1
62067 silly lifecycle pinkie-promise@2.0.1~postinstall: no script for postinstall, continuing
62068 silly postinstall path-type@1.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/path-type-927572e4
62069 info lifecycle path-type@1.1.0~postinstall: path-type@1.1.0
62070 silly lifecycle path-type@1.1.0~postinstall: no script for postinstall, continuing
62071 silly postinstall path-exists@2.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/path-exists-29970bb6
62072 info lifecycle path-exists@2.1.0~postinstall: path-exists@2.1.0
62073 silly lifecycle path-exists@2.1.0~postinstall: no script for postinstall, continuing
62074 silly postinstall hasha@2.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/hasha-91f63da2
62075 info lifecycle hasha@2.2.0~postinstall: hasha@2.2.0
62076 silly lifecycle hasha@2.2.0~postinstall: no script for postinstall, continuing
62077 silly postinstall find-up@1.1.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/find-up-1d290c7d
62078 info lifecycle find-up@1.1.2~postinstall: find-up@1.1.2
62079 silly lifecycle find-up@1.1.2~postinstall: no script for postinstall, continuing
62080 silly postinstall pkginfo@0.3.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pkginfo-3301c233
62081 info lifecycle pkginfo@0.3.1~postinstall: pkginfo@0.3.1
62082 silly lifecycle pkginfo@0.3.1~postinstall: no script for postinstall, continuing
62083 silly postinstall policyfile@0.0.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/policyfile-82b67f42
62084 info lifecycle policyfile@0.0.4~postinstall: policyfile@0.0.4
62085 silly lifecycle policyfile@0.0.4~postinstall: no script for postinstall, continuing
62086 silly postinstall prelude-ls@1.1.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/prelude-ls-966ce228
62087 info lifecycle prelude-ls@1.1.2~postinstall: prelude-ls@1.1.2
62088 silly lifecycle prelude-ls@1.1.2~postinstall: no script for postinstall, continuing
62089 silly postinstall preserve@0.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/preserve-7c7aa740
62090 info lifecycle preserve@0.2.0~postinstall: preserve@0.2.0
62091 silly lifecycle preserve@0.2.0~postinstall: no script for postinstall, continuing
62092 silly postinstall pretty-bytes@3.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pretty-bytes-39f8c197
62093 info lifecycle pretty-bytes@3.0.1~postinstall: pretty-bytes@3.0.1
62094 silly lifecycle pretty-bytes@3.0.1~postinstall: no script for postinstall, continuing
62095 silly postinstall maxmin@2.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/maxmin-b2e66e5d
62096 info lifecycle maxmin@2.1.0~postinstall: maxmin@2.1.0
62097 silly lifecycle maxmin@2.1.0~postinstall: no script for postinstall, continuing
62098 silly postinstall pretty-ms@0.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pretty-ms-5be7ea5b
62099 info lifecycle pretty-ms@0.1.0~postinstall: pretty-ms@0.1.0
62100 silly lifecycle pretty-ms@0.1.0~postinstall: no script for postinstall, continuing
62101 silly postinstall process-nextick-args@1.0.7 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/process-nextick-args-4ebfc660
62102 info lifecycle process-nextick-args@1.0.7~postinstall: process-nextick-args@1.0.7
62103 silly lifecycle process-nextick-args@1.0.7~postinstall: no script for postinstall, continuing
62104 silly postinstall progress@1.1.8 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/progress-e13fdb31
62105 info lifecycle progress@1.1.8~postinstall: progress@1.1.8
62106 silly lifecycle progress@1.1.8~postinstall: no script for postinstall, continuing
62107 silly postinstall proto-list@1.2.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/proto-list-cb5fffd1
62108 info lifecycle proto-list@1.2.4~postinstall: proto-list@1.2.4
62109 silly lifecycle proto-list@1.2.4~postinstall: no script for postinstall, continuing
62110 silly postinstall config-chain@1.1.10 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/config-chain-88c7a185
62111 info lifecycle config-chain@1.1.10~postinstall: config-chain@1.1.10
62112 silly lifecycle config-chain@1.1.10~postinstall: no script for postinstall, continuing
